Species,Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm
1,1,5.1,3.5,1.4,0.2
1,2,4.9,3.0,1.4,0.2
1,3,4.7,3.2,1.3,0.2
1,4,4.6,3.1,1.5,0.2
1,5,5.0,3.6,1.4,0.2
1,6,5.4,3.9,1.7,0.4
1,7,4.6,3.4,1.4,0.3
1,8,5.0,3.4,1.5,0.2
1,9,4.4,2.9,1.4,0.2
1,10,4.9,3.1,1.5,0.1
1,11,5.4,3.7,1.5,0.2
1,12,4.8,3.4,1.6,0.2
1,13,4.8,3.0,1.4,0.1
1,14,4.3,3.0,1.1,0.1
1,15,5.8,4.0,1.2,0.2
1,16,5.7,4.4,1.5,0.4
1,17,5.4,3.9,1.3,0.4
1,18,5.1,3.5,1.4,0.3
1,19,5.7,3.8,1.7,0.3
1,20,5.1,3.8,1.5,0.3
1,22,5.1,3.7,1.5,0.4
1,23,4.6,3.6,1.0,0.2
1,24,5.1,3.3,1.7,0.5
1,25,4.8,3.4,1.9,0.2
1,26,5.0,3.0,1.6,0.2
1,27,5.0,3.4,1.6,0.4
1,28,5.2,3.5,1.5,0.2
1,29,5.2,3.4,1.4,0.2
1,30,4.7,3.2,1.6,0.2
1,31,4.8,3.1,1.6,0.2
1,32,5.4,3.4,1.5,0.4
1,33,5.2,4.1,1.5,0.1
1,34,5.5,4.2,1.4,0.2
1,35,4.9,3.1,1.5,0.1
1,36,5.0,3.2,1.2,0.2
1,37,5.5,3.5,1.3,0.2
1,38,4.9,3.1,1.5,0.1
1,39,4.4,3.0,1.3,0.2
1,40,5.1,3.4,1.5,0.2
1,41,5.0,3.5,1.3,0.3
1,42,4.5,2.3,1.3,0.3
1,43,4.4,3.2,1.3,0.2
1,44,5.0,3.5,1.6,0.6
1,45,5.1,3.8,1.9,0.4
1,46,4.8,3.0,1.4,0.3
1,47,5.1,3.8,1.6,0.2
1,48,4.6,3.2,1.4,0.2
1,49,5.3,3.7,1.5,0.2
1,50,5.0,3.3,1.4,0.2
-1,51,7.0,3.2,4.7,1.4
-1,52,6.4,3.2,4.5,1.5
-1,53,6.9,3.1,4.9,1.5
-1,54,5.5,2.3,4.0,1.3
-1,55,6.5,2.8,4.6,1.5
-1,56,5.7,2.8,4.5,1.3
-1,57,6.3,3.3,4.7,1.6
-1,58,4.9,2.4,3.3,1.0
-1,59,6.6,2.9,4.6,1.3
-1,60,5.2,2.7,3.9,1.4
-1,61,5.0,2.0,3.5,1.0
-1,62,5.9,3.0,4.2,1.5
-1,63,6.0,2.2,4.0,1.0
-1,64,6.1,2.9,4.7,1.4
-1,65,5.6,2.9,3.6,1.3
-1,66,6.7,3.1,4.4,1.4
-1,67,5.6,3.0,4.5,1.5
-1,68,5.8,2.7,4.1,1.0
-1,69,6.2,2.2,4.5,1.5
-1,70,5.6,2.5,3.9,1.1
-1,71,5.9,3.2,4.8,1.8
-1,72,6.1,2.8,4.0,1.3
-1,73,6.3,2.5,4.9,1.5
-1,74,6.1,2.8,4.7,1.2
-1,75,6.4,2.9,4.3,1.3
-1,76,6.6,3.0,4.4,1.4
-1,77,6.8,2.8,4.8,1.4
-1,78,6.7,3.0,5.0,1.7
-1,79,6.0,2.9,4.5,1.5
-1,80,5.7,2.6,3.5,1.0
-1,81,5.5,2.4,3.8,1.1
-1,82,5.5,2.4,3.7,1.0
-1,83,5.8,2.7,3.9,1.2
-1,84,6.0,2.7,5.1,1.6
-1,85,5.4,3.0,4.5,1.5
-1,86,6.0,3.4,4.5,1.6
-1,87,6.7,3.1,4.7,1.5
-1,88,6.3,2.3,4.4,1.3
-1,89,5.6,3.0,4.1,1.3
-1,90,5.5,2.5,4.0,1.3
-1,91,5.5,2.6,4.4,1.2
-1,92,6.1,3.0,4.6,1.4
-1,93,5.8,2.6,4.0,1.2
-1,94,5.0,2.3,3.3,1.0
-1,95,5.6,2.7,4.2,1.3
-1,96,5.7,3.0,4.2,1.2
-1,97,5.7,2.9,4.2,1.3
-1,98,6.2,2.9,4.3,1.3
-1,99,5.1,2.5,3.0,1.1
-1,100,5.7,2.8,4.1,1.3
